epoch,train_heatmaps,train_vector_3d,train_total,val_heatmaps,val_vector_3d,val_total
250,0.28733419632911683,0.017036710672080516,0.30437090766429903,0.3113826847076416,0.017644094061106442,0.32902677774429323
251,0.2857064478397369,0.016584844339638947,0.3022912925481796,0.3107630491256714,0.017640676833689212,0.3284037262201309
252,0.2874252691268921,0.01671357186511159,0.30413884127140045,0.3069640552997589,0.01765847027301788,0.3246225261688233
253,0.2869755690097809,0.016849476128816602,0.30382504463195803,0.30882141828536985,0.017198314405977726,0.32601973235607146
254,0.28473210883140565,0.016725363664329054,0.3014574718475342,0.3075402903556824,0.017643589768558742,0.3251838779449463
255,0.28322710800170897,0.016794122144579888,0.30002122962474825,0.31398006439208986,0.017516669277101757,0.3314967340230941
256,0.284473870754242,0.016688327148556708,0.30116219699382785,0.30894338369369506,0.017623516023159026,0.3265668994188309
257,0.28463143491745,0.016702001146972182,0.3013334365487099,0.3027042353153229,0.017396327927708625,0.3201005637645721
258,0.28396480751037595,0.01661438217386603,0.3005791887044907,0.3061751055717468,0.017454034201800826,0.32362913846969604
259,0.28677942395210265,0.016544865533709527,0.30332428944110873,0.3038438582420349,0.017031064089387656,0.32087492287158964
260,0.2833548088073731,0.01662106703966856,0.29997587656974795,0.3124976289272308,0.017399680949747563,0.3298973101377487
261,0.28545716786384584,0.01655543843284249,0.3020126060247421,0.3066558742523193,0.016977644879370927,0.3236335176229477
262,0.2825248484611511,0.01634483262524009,0.2988696814775467,0.31426952958107,0.017330740094184876,0.3316002678871155
263,0.2843575210571289,0.016525764424353842,0.300883286356926,0.3124274849891663,0.0177535486780107,0.3301810348033905
264,0.28185843467712396,0.016249170053750275,0.298107604265213,0.3084932112693787,0.017146067060530186,0.3256392800807953
265,0.2841984872817993,0.016615171056240798,0.3008136590719223,0.3068122279644012,0.01704976202920079,0.3238619899749756
266,0.2809552857875824,0.016425485923886297,0.2973807711601257,0.30575924038887026,0.0166825576685369,0.3224417972564697
267,0.2814289965629578,0.016342532463371754,0.2977715297937393,0.3061164116859436,0.016874388959258798,0.32299080073833464
268,0.2813857951164246,0.01638498401641846,0.2977707792520523,0.30518810272216795,0.017741066161543133,0.322929168343544
269,0.2826878850460052,0.01640014096722007,0.29908802711963656,0.3085513663291931,0.01709015099331736,0.3256415158510208
270,0.2814332344532013,0.01644441272318363,0.2978776465654373,0.3067455863952637,0.017020255122333766,0.32376584053039553
271,0.2820673658847809,0.016319210994988682,0.298386577129364,0.3073893499374389,0.01701919721439481,0.3244085472822189
272,0.2827066023349762,0.01641829380020499,0.2991248961091041,0.3064028906822205,0.017129734717309476,0.3235326242446899
273,0.2802708616256714,0.016265738304704427,0.2965365996956825,0.3102032291889191,0.017172808535397054,0.3273760384321213
274,0.2803720669746399,0.01611254309117794,0.29648461109399793,0.3076604664325714,0.017217324022203682,0.3248777896165848
275,0.2800793023109436,0.0160833093971014,0.29616261196136473,0.30706540822982786,0.017818815130740403,0.32488422334194184
276,0.27995227932929995,0.016391931142658,0.2963442108631134,0.3039367032051086,0.017382298596203327,0.32131900131702423
277,0.2792867691516876,0.01610962020233274,0.29539639019966124,0.30472177982330323,0.016985037736594676,0.32170681715011595
278,0.27832996439933777,0.015880695443600417,0.2942106608748436,0.30499715328216553,0.016855573263019324,0.3218527275323868
279,0.2783925116062164,0.016278064277023076,0.2946705754995346,0.304000608921051,0.016699582375586032,0.3207001918554306
280,0.2814669547080993,0.01636637314781546,0.2978333270549774,0.3095942890644073,0.01713308461010456,0.3267273741960526
281,0.2799568338394165,0.01625951544195414,0.29621634995937346,0.3077522552013397,0.01702528640627861,0.32477754175662993
282,0.2787017798423767,0.016116410333663227,0.2948181889653206,0.30479769229888914,0.016722509078681468,0.3215202009677887
283,0.2811382303237915,0.01624493703618646,0.29738316738605497,0.30235466837883,0.01676892885938287,0.31912359774112703
284,0.2799931275844574,0.016295792210847142,0.2962889196276665,0.30464200615882875,0.01755620870739221,0.3221982163190842
285,0.2794560308456421,0.016052336461842058,0.2955083671808243,0.3082709312438965,0.01774609576910734,0.3260170263051987
286,0.2781717271804809,0.016046868532896042,0.29421859562396996,0.3050656318664551,0.01684119537472725,0.3219068264961243
287,0.2775438644886017,0.016065918136388063,0.29360978251695635,0.3076223349571228,0.017058452721685168,0.3246807873249054
288,0.2779531066417694,0.016070012673735614,0.2940231193900109,0.3017663311958313,0.017038745153695346,0.3188050752878189
289,0.2781493744850159,0.016093745812773706,0.2942431199550629,0.3007458782196045,0.016860542222857475,0.3176064223051071
290,0.2763173143863678,0.015923907045274972,0.2922412217855453,0.3089208960533142,0.016914921626448632,0.3258358174562454
291,0.275210343837738,0.015897341821342708,0.2911076865196228,0.308709112405777,0.01745023468509316,0.3261593478918076
292,0.2733933436870575,0.01586319165304303,0.2892565360069275,0.29968961477279665,0.01627781765535474,0.31596743285655976
293,0.2766462044715881,0.01608156928420067,0.2927277735471725,0.30449785709381105,0.017570007611066103,0.3220678627490997
294,0.2734875957965851,0.015657656561583282,0.28914525192976004,0.3035250389575958,0.017137582581490278,0.3206626230478287
295,0.27651078343391416,0.01579039024561644,0.2923011743426323,0.3033232665061951,0.01673394154757261,0.3200572085380554
296,0.2755936427116394,0.015737837817519904,0.2913314805030823,0.3018091356754303,0.016496831458061932,0.3183059674501419
297,0.27524401021003725,0.01570587008073926,0.2909498802423477,0.30035014510154723,0.0167974741384387,0.3171476173400879
298,0.2725593454837799,0.01587272234633565,0.28843206828832624,0.30262975215911864,0.0165788596495986,0.31920861184597016
299,0.2770964322090149,0.01575277740880847,0.2928492093682289,0.2993513810634613,0.01652259210124612,0.3158739739656448
300,0.2779680459499359,0.01596224002540111,0.2939302858710289,0.2990691542625427,0.01674551436677575,0.31581466913223266
301,0.2759946746826172,0.01589615759626031,0.2918908336758614,0.2996156477928162,0.016244860123842953,0.31586050868034365
302,0.27510570764541625,0.015820403832942247,0.2909261120557785,0.3019917690753937,0.016205217856913805,0.3181969863176346
303,0.2721781651973724,0.015650591302663087,0.2878287566304207,0.2977233350276947,0.016663594003766775,0.3143869292736053
304,0.2732262597084045,0.015564599964767696,0.28879085928201675,0.3049613499641419,0.016801094114780427,0.3217624461650848
305,0.2752652308940887,0.015795302640646696,0.2910605346560478,0.2984651482105255,0.016643224544823167,0.3151083725690842
306,0.2730914971828461,0.015626966163516044,0.288718463242054,0.2982490491867065,0.01603096878156066,0.31428001761436464
307,0.2726789433956146,0.01562427129969001,0.28830321502685546,0.29902570605278017,0.01674720397219062,0.3157729113101959
308,0.27073249650001524,0.015548433121293784,0.2862809295654297,0.29699554085731505,0.016746544539928437,0.3137420850992203
309,0.27540812015533445,0.015657233715057374,0.291065353512764,0.29794915318489074,0.01689830621704459,0.3148474591970444
310,0.2713915224075317,0.015655931081622842,0.2870474533438683,0.29661460757255553,0.016928660646080968,0.3135432654619217
311,0.2731010186672211,0.01567065262049436,0.2887716711163521,0.2946352016925812,0.01627595825120807,0.31091115951538084
312,0.2709885160923004,0.01574378186091781,0.2867322973012924,0.2938666617870331,0.01668051732704044,0.31054717779159546
313,0.2705976772308349,0.015532468128949404,0.2861301454901695,0.295217080116272,0.016267911866307258,0.31148499369621274
314,0.2725408899784088,0.015466002356261015,0.28800689214468,0.29742536067962644,0.016050745751708746,0.3134761053323746
315,0.2722230422496796,0.01569391903653741,0.28791696155071256,0.3002336478233337,0.016854609549045562,0.3170882552862168
316,0.26832501220703125,0.015407950177788737,0.28373296147584914,0.29775118350982666,0.01616325518116355,0.31391443967819216
317,0.27053487396240233,0.015328882139176131,0.28586375653743745,0.29831355571746826,0.016347345914691686,0.31466090261936186
318,0.2707936322689056,0.015558281246572731,0.2863519130349159,0.297281893491745,0.016546206679195166,0.3138281011581421
319,0.27277594900131225,0.015694510493427516,0.28847045928239823,0.3010381007194519,0.016996335498988633,0.3180344349145889
320,0.2711309714317322,0.015447589762508868,0.2865785622596741,0.3037968158721924,0.016580952685326337,0.3203777682781219
321,0.2682623929977417,0.0152299098148942,0.28349230289459226,0.29596267104148866,0.01627468628808856,0.3122373563051224
322,0.2698140599727631,0.015393140502274038,0.28520720010995865,0.3023058223724365,0.016416834704577922,0.31872265696525576
323,0.27080206871032714,0.015514468643814325,0.2863165377378464,0.2937975120544434,0.01652180863544345,0.310319322347641
324,0.2706136314868927,0.015462544485926629,0.2860761757493019,0.2991531658172608,0.016978024523705244,0.3161311900615692
325,0.2700843636989593,0.015296908378601076,0.28538127332925795,0.29567076444625856,0.016312137600034474,0.3119829022884369
326,0.2685437359809876,0.015409062553197144,0.2839527990221977,0.2976912832260132,0.016279106866568326,0.3139703911542893
327,0.2666022598743439,0.0153051820397377,0.28190744161605835,0.2966368412971497,0.01641757635399699,0.31305441617965696
328,0.267652200460434,0.015476662751287222,0.28312886315584185,0.30123839735984803,0.017061905339360237,0.31830030381679536
329,0.2656725552082061,0.015171562265604734,0.2808441172242165,0.29572736978530884,0.01593470200896263,0.311662073135376
330,0.27022283697128296,0.015398189764469862,0.28562102711200715,0.3014627611637116,0.016655715312808753,0.3181184792518616
331,0.2657341551780701,0.01538296077772975,0.2811171165108681,0.29306680798530577,0.01618977028876543,0.3092565798759461
332,0.2667260558605194,0.015267949879169462,0.2819940048456192,0.29848804950714114,0.016501709315925837,0.3149897587299347
333,0.26862624526023865,0.015238616541028024,0.28386486196517946,0.3017103374004364,0.016720567662268874,0.31843090415000913
334,0.27038666558265684,0.015595371704548597,0.2859820372462273,0.29422818660736083,0.016523238252848387,0.3107514244318008
335,0.26559394788742063,0.015131135143339634,0.2807250826954842,0.29308658599853515,0.016321789696812628,0.30940837621688844
336,0.26596993565559385,0.01514513583853841,0.28111507147550585,0.2986556792259216,0.016556816790252924,0.3152124965190887
337,0.26592820501327513,0.015048679556697609,0.2809768844842911,0.2956029176712036,0.01610710868611932,0.3117100244760513
338,0.2653341555595398,0.014981435801833868,0.28031559216976165,0.2945169138908386,0.016099446043372153,0.3106163597106933
339,0.2654582843780517,0.015186153393238784,0.2806444381475449,0.2919384229183197,0.015721388030797243,0.3076598113775253
340,0.2650367546081543,0.01526692473143339,0.2803036795854568,0.2941866159439087,0.015896861851215364,0.31008347630500793
341,0.26624719429016114,0.015205818992108109,0.2814530128836632,0.29346682906150817,0.016467698961496354,0.3099345278739929
342,0.2668193805217743,0.015173611294478178,0.28199299132823946,0.29330686211586,0.01603872839361429,0.3093455898761749
343,0.2643344142436981,0.014993000000715257,0.2793274140954017,0.2928266441822052,0.016235275156795983,0.3090619200468063
344,0.2658498573303223,0.015015431348234413,0.2808652891516685,0.29787282466888426,0.01595491636544466,0.3138277393579483
345,0.2648332893848419,0.01492594827711582,0.27975923764705657,0.29729211688041685,0.016205777153372763,0.3134978938102722
346,0.2654334652423859,0.014951379798352718,0.2803848437666893,0.29284741640090944,0.01585799308493734,0.30870540797710416
347,0.26448570466041565,0.015085262291133402,0.27957096648216245,0.29238628268241884,0.015931370221078395,0.30831765234470365
348,0.2653393685817719,0.014969611950218675,0.28030897891521456,0.294219810962677,0.01585870672017336,0.31007851839065553
349,0.2609635736942291,0.014823739312589169,0.2757873126268387,0.3012448751926422,0.016257129777222868,0.3175020045042038
350,0.2656509227752685,0.01508816497027874,0.2807390877008438,0.2917668128013611,0.01568295802921057,0.3074497699737549
351,0.2646284306049347,0.014903859201818703,0.2795322895050049,0.29286145329475405,0.01595135072246194,0.30881280303001396
352,0.2623160669803619,0.014839606534689662,0.2771556742787361,0.2932276523113251,0.015885569136589766,0.3091132229566574
353,0.26584109926223753,0.015070562507957219,0.2809116622805595,0.2921770012378693,0.016147383898496633,0.30832438468933104
354,0.2634990482330322,0.014844275731593368,0.2783433237075806,0.29529720544815063,0.01613357098773122,0.31143077671527863
355,0.2636242845058441,0.014980754669755698,0.27860503911972045,0.2922222065925598,0.01589686293154955,0.3081190663576126
356,0.2634906907081604,0.014856744971126318,0.2783474352955818,0.2925946605205536,0.016006064359098668,0.3086007255315781
357,0.2615342173576355,0.014973419472575187,0.27650763750076296,0.2961902534961701,0.015956264100968842,0.3121465170383453
358,0.26347034740448,0.014898231372237206,0.2783685800433159,0.2929230558872223,0.015781389009207492,0.3087044459581375
359,0.2623927354812622,0.014743543874472381,0.27713627892732623,0.2917772364616394,0.01585313994437456,0.307630375623703
360,0.2610968828201294,0.014879039496183397,0.2759759220480919,0.2939082157611847,0.016429887041449546,0.3103381025791168
361,0.2606969048976898,0.014873096790164709,0.27557000118494035,0.2889534115791321,0.015980686936527492,0.3049340981245041
362,0.2617612514495849,0.01485630241036415,0.27661755406856536,0.2952146875858307,0.016301915757358076,0.3115166026353836
363,0.2618918461799621,0.01482986008003354,0.27672170650959016,0.2905911374092102,0.016161943022161722,0.3067530810832977
364,0.2608893761634827,0.0147324789352715,0.27562185633182523,0.2933551633358002,0.01564338004216552,0.308998544216156
365,0.2620499427318573,0.01483093774318695,0.2768808814287186,0.2852807414531708,0.015500918757170438,0.30078166007995605
366,0.2608849914073944,0.014930247657001018,0.2758152391910553,0.2911824440956116,0.015927754621952773,0.3071101975440979
367,0.25930649185180665,0.014484765447676181,0.2737912568449974,0.2886948609352112,0.015827962346374992,0.30452282309532164
368,0.2595887427330017,0.014556312564760447,0.2741450555920601,0.28929328322410586,0.015477318204939366,0.3047706013917923
369,0.26179148769378663,0.01474363135546446,0.27653511852025986,0.295190988779068,0.0167600435949862,0.3119510346651077
370,0.2611987676620484,0.014751229744404556,0.27594999718666074,0.2926364040374756,0.01599795844405889,0.3086343628168106
371,0.2613008587360382,0.014601216942071915,0.2759020756483078,0.2909698593616485,0.016067790407687424,0.3070376479625702
372,0.26088512802124025,0.014776334166526794,0.27566146188974383,0.29048110485076906,0.01576274555176496,0.3062438482046128
373,0.2596756439208984,0.014640449598431587,0.27431609386205674,0.2992199003696442,0.01617447262629866,0.3153943759202957
374,0.25884690856933595,0.014660660054534674,0.2735075687170029,0.2918783450126648,0.01550085594877601,0.3073791992664337
375,0.2586395399570465,0.014549557726830243,0.27318909764289856,0.2932853138446808,0.015820490662008524,0.3091058057546616
376,0.2624758234024048,0.01477135096117854,0.2772471744418144,0.28725853085517883,0.015785003360360858,0.3030435347557068
377,0.25864363646507266,0.014546518694609403,0.2731901551485061,0.2875166714191437,0.01610068475827575,0.30361735701560977
378,0.25880326342582705,0.014591831933706997,0.2733950960636139,0.2826035785675049,0.015293399319052697,0.29789697885513305
379,0.2592031669616699,0.014654340337961912,0.2738575068116188,0.29022652745246885,0.016061304938048124,0.3062878328561783
380,0.2598578169345856,0.014638926979154346,0.2744967443346977,0.28952201128005983,0.015908060558140282,0.30543007016181944
381,0.257601457118988,0.014487761646509173,0.2720892190337181,0.29295239329338074,0.0159560258500278,0.30890841960906984
382,0.2612004091739655,0.014784569166600703,0.2759849777817726,0.2901439714431763,0.01586599472910166,0.30600996434688565
383,0.25709878325462343,0.014440147686749697,0.2715389304161072,0.2903311204910278,0.015428273156285288,0.30575939536094665
384,0.2573000955581665,0.014588090736418962,0.2718881862163544,0.28630353927612306,0.015325702615082263,0.30162924110889433
385,0.2589621946811676,0.014661260839551687,0.2736234549880028,0.2867641663551331,0.015603963695466518,0.3023681300878525
386,0.2572293722629547,0.01450318458303809,0.27173255759477616,0.2884249186515808,0.015408343747258187,0.30383326172828673
387,0.2563220000267029,0.014270349081605672,0.27059234893321993,0.28920668601989746,0.01593288389965892,0.3051395702362061
388,0.25866114139556884,0.014701578065752985,0.2733627200722694,0.29116153955459595,0.016037518084049227,0.30719905614852905
389,0.2575258283615112,0.01454043987393379,0.2720662690997124,0.2912098133563996,0.01582858860492706,0.30703840255737297
390,0.257494264125824,0.014556453362107275,0.2720507175326347,0.28607922673225405,0.0159082068875432,0.30198743343353274
391,0.2559989132881165,0.014379897043108941,0.2703788110613823,0.2888682436943054,0.015638658981770276,0.3045069020986557
392,0.25623924112319946,0.014450035329908132,0.2706892763376236,0.28790059328079226,0.014844847917556763,0.3027454388141632
393,0.2556043190956116,0.014550350107252598,0.2701546697020531,0.2851234483718872,0.015335476659238338,0.3004589259624481
394,0.25802387547492983,0.014412418849766254,0.2724362941384316,0.28878971219062805,0.015611714292317629,0.3044014251232147
395,0.2572220237255096,0.014344863884150984,0.27156688761711123,0.28408329248428343,0.015283223818987609,0.29936651527881625
396,0.2559413256645203,0.014315188188105822,0.2702565138936043,0.2901083207130432,0.015814867485314608,0.305923188328743
397,0.25564184617996216,0.014377348639070987,0.27001919466257096,0.2907129299640656,0.01564825074747205,0.30636118054389955
398,0.2546484084129333,0.014385667573660613,0.2690340760350227,0.2874672055244446,0.01599889425560832,0.3034660989046097
399,0.2559869661331177,0.014342233009636404,0.27032919961214064,0.2825730538368225,0.015763032305985688,0.2983360850811005
400,0.2554008016586304,0.01444950957596302,0.2698503112196922,0.2889038634300232,0.01566880218684673,0.3045726668834686
401,0.25295045924186704,0.01429605795443058,0.26724651676416394,0.2896976161003113,0.015734609328210355,0.3054322248697281
402,0.2549598491191864,0.01425619449838996,0.2692160435914993,0.2850157415866852,0.015347779374569654,0.3003635209798813
403,0.25350803923606874,0.014171762716025112,0.2676798022985458,0.2903043639659881,0.01566727854311466,0.3059716445207596
404,0.2536061418056488,0.014178162489086387,0.2677843056917191,0.2864597034454346,0.016002385914325713,0.30246208906173705
405,0.2532957038879394,0.014288336399942637,0.2675840402245522,0.2855999946594238,0.015506874118000268,0.30110686779022217
406,0.25348556447029114,0.01433821415156126,0.2678237782716751,0.2894313240051269,0.015671267397701742,0.3051025915145874
407,0.2553958280086517,0.01427234188094735,0.26966816967725754,0.2848663103580475,0.014914442487061025,0.299780752658844
408,0.2548834238052368,0.014229318350553513,0.2691127417683601,0.2890068006515503,0.01553949896246195,0.3045463013648987
409,0.2526374354362488,0.014059147488325834,0.2666965820789337,0.2838060450553894,0.015309731829911471,0.2991157776117325
410,0.2518768980503082,0.014179150994867088,0.2660560497045517,0.2889392554759979,0.01550563618540764,0.3044448924064636
411,0.2552378969192505,0.014419828113168475,0.2696577270627022,0.29051715731620786,0.015344179440289738,0.3058613365888596
412,0.25321898150444033,0.014269248314201831,0.2674882300496101,0.2806495094299317,0.015462060142308475,0.29611156940460204
413,0.2549574637413025,0.014044469084590672,0.2690019329190254,0.28885865926742554,0.015084191281348469,0.30394285142421723
414,0.2546473131179809,0.01445426740497351,0.2691015810370445,0.2838222908973694,0.01536585072055459,0.2991881400346756
415,0.2528539433479309,0.014131191179156304,0.2669851352572441,0.2858301699161529,0.015303635653108359,0.3011338049173355
416,0.2532062087059021,0.014094906732439997,0.2673011152148247,0.28599321842193604,0.015325781106948853,0.3013189989328384
417,0.2512019031047821,0.013981864336878062,0.2651837683320045,0.2812511289119721,0.01521102884784341,0.2964621561765671
418,0.2522011992931366,0.01402333116903901,0.26622453081607816,0.2906798589229584,0.015378691647201775,0.3060585522651673
419,0.2507441818714142,0.014113305900245903,0.2648574877381325,0.28498869061470034,0.01579598432406783,0.3007846760749817
420,0.2511156432628632,0.01402318350225687,0.2651388255357742,0.28513234972953794,0.015428388528525828,0.30056073784828186
421,0.25181486320495605,0.01399277376756072,0.2658076367378235,0.2822605586051941,0.015481761023402213,0.29774232089519503
422,0.25313990807533265,0.01414333838224411,0.2672832469344139,0.2882754254341125,0.01560087252408266,0.3038762974739075
423,0.2509672589302063,0.014036080304533243,0.2650033388137817,0.2856609046459198,0.01490309562534094,0.30056400001049044
424,0.249640949010849,0.013935811385512352,0.26357676029205324,0.2881920206546784,0.015866286437958482,0.3040583074092865
425,0.2504322512149811,0.013979073334485292,0.26441132509708404,0.28253833413124085,0.015402386989444494,0.2979407215118408
426,0.2502010269165039,0.013972359515726566,0.2641733865141869,0.28343683362007144,0.015519839227199557,0.29895667314529417
427,0.24958146047592164,0.013990247171372176,0.26357170683145525,0.2864346134662628,0.015426499117165803,0.3018611115217209
428,0.250128972530365,0.014098423335701228,0.2642273955345154,0.2854999506473541,0.015314371343702076,0.3008143264055252
429,0.251328622341156,0.014080403618514538,0.2654090266823769,0.2845775687694549,0.014977905172854663,0.2995554733276367
430,0.2511252362728119,0.014043258294463158,0.2651684946417808,0.28609575748443605,0.01548693200573325,0.3015826892852783
431,0.2514700026512146,0.014111942507326603,0.26558194392919543,0.2847901451587677,0.01549946552142501,0.30028960943222044
432,0.2503479433059692,0.013955976806581021,0.2643039197921753,0.2854595303535461,0.01547283189371228,0.3009323638677597
433,0.24772428798675536,0.013825712602585557,0.26155000054836275,0.2826132345199585,0.015117597915232182,0.297730832695961
434,0.2488252365589142,0.013863876704126595,0.26268911397457123,0.28435186147689817,0.015348589457571506,0.2997004505991936
435,0.2501821415424347,0.01405111338198185,0.2642332546710968,0.2867493498325348,0.015602330062538384,0.3023516827821732
436,0.2503890860080719,0.01384687289595604,0.2642359594106674,0.2865451264381409,0.015195951350033285,0.3017410796880722
437,0.2498828158378601,0.013934020653367045,0.26381683647632603,0.2824175500869751,0.01508924512192607,0.2975067985057831
438,0.2488216044902801,0.01394495588168502,0.26276656025648115,0.28033063888549803,0.01469924263656139,0.2950298804044724
439,0.2489627351760864,0.013723367147147657,0.26268610203266146,0.2868620300292969,0.015202213339507581,0.3020642435550689
440,0.25041854310035705,0.013784364305436609,0.2642029067873955,0.2836016201972961,0.015081491377204657,0.2986831095814705
441,0.247797993183136,0.013838859386742114,0.2616368529200554,0.2839534831047058,0.015250382479280232,0.2992038655281067
442,0.2502443814277649,0.013864685900509358,0.26410906744003304,0.28627039313316344,0.015357734244316816,0.30162812560796737
443,0.24842126512527465,0.013934742797166107,0.2623560078144073,0.2850737285614013,0.01499156704172492,0.3000652933120728
444,0.2488426265716553,0.013834092132747174,0.26267671954631805,0.2826814746856689,0.014851947110146285,0.2975334206223488
445,0.249211505651474,0.013844943337142469,0.2630564492940903,0.2817098748683929,0.015327462963759897,0.2970373377203941
446,0.2492783887386322,0.013768298503011466,0.2630466876029968,0.2865814638137817,0.015834609977900982,0.30241607427597045
447,0.2489698071479797,0.013670741342008116,0.26264054864645003,0.28471422314643857,0.015129720550030468,0.2998439449071884
448,0.2472923610210419,0.0137406893260777,0.2610330502390861,0.2819589972496033,0.015190665312111376,0.2971496653556824
449,0.24770724201202396,0.013750742569565771,0.26145798331499104,0.28539544820785523,0.015200986173003913,0.3005964356660843
450,0.2474110987186432,0.013824984677135943,0.2612360838651657,0.28860243439674377,0.014993099104613066,0.3035955309867859
451,0.2492482342720032,0.013827739499509335,0.2630759733915329,0.2827058172225952,0.014833252802491188,0.2975390696525574
452,0.2489421033859253,0.013720864828675985,0.2626629685163498,0.287250919342041,0.015465507525950668,0.3027164262533188
453,0.2469010560512543,0.013708268884569406,0.2606093240976334,0.27799182415008544,0.014680765848606826,0.2926725894212723
454,0.2472655246257782,0.013777318246662616,0.2610428422689438,0.2802108538150787,0.015304192788898947,0.29551504701375964
455,0.247313839673996,0.01376432241871953,0.2610781615972519,0.2820239126682281,0.015226155184209347,0.2972500681877136
456,0.2469516401290893,0.013651608929038049,0.2606032493710518,0.27988054275512697,0.015554140713065863,0.29543468296527864
457,0.2461411154270172,0.01366452693194151,0.25980564260482786,0.280756551027298,0.015354352612048388,0.2961109036207199
458,0.2474139492511749,0.013739609878510237,0.2611535591483116,0.2904893386363983,0.015566514264792204,0.3060558515787125
459,0.2468527319431305,0.013684055641293526,0.2605367879867554,0.280846186876297,0.01459962574765086,0.2954458123445511
460,0.2455887560844421,0.013508345857262613,0.2590971018671989,0.28201863646507264,0.015371275786310434,0.29738991260528563
461,0.247273355960846,0.013665928490459918,0.2609392839074135,0.2839732074737549,0.014852361064404247,0.2988255679607391
462,0.24510381865501404,0.013597042527049779,0.2587008615732193,0.2840548372268677,0.015264420118182897,0.2993192571401596
463,0.24703255963325504,0.013667285852134227,0.260699845790863,0.2815660059452057,0.014998984858393669,0.2965649911761284
464,0.2460704462528229,0.01369806918129325,0.2597685151696205,0.2795016050338745,0.014736667051911354,0.2942382723093033
465,0.2472607958316803,0.01374496591463685,0.2610057617425919,0.28147860527038576,0.01485266365110874,0.2963312685489655
466,0.2457970063686371,0.013762518759816884,0.2595595250725746,0.2792356967926025,0.01501432852819562,0.29425002753734586
467,0.2443194122314453,0.013681008450686932,0.2580004214644432,0.2812588918209076,0.014739743378013372,0.2959986352920532
468,0.24580134749412536,0.013691980671137572,0.2594933284521103,0.2824031174182892,0.014792993925511838,0.29719611287117004
469,0.2469001877307892,0.013683377306908369,0.2605835646390915,0.2882090663909912,0.015159232039004562,0.3033682978153229
470,0.24626076555252074,0.013687628738582137,0.25994839453697205,0.2823642456531525,0.014706893265247344,0.29707114040851595
471,0.24647382473945614,0.013669196460396051,0.2601430202126503,0.2785019028186798,0.01444013684988022,0.2929420387744904
472,0.2451148705482483,0.013644756507128477,0.2587596265673637,0.2800805509090424,0.014457688573747875,0.2945382410287857
473,0.2456682207584381,0.013481151804327966,0.2591493723988533,0.28160364508628843,0.015129301007837057,0.2967329448461533
474,0.2447066144943237,0.013562508154660464,0.25826912313699724,0.2820447826385498,0.015128225255757568,0.2971730077266693
475,0.2443389039039612,0.013507343735545874,0.25784624761343,0.27549710392951965,0.01446631724014878,0.2899634176492691
476,0.244837189912796,0.013479217037558557,0.2583164075613022,0.2740848445892334,0.014613271933048963,0.2886981162428856
477,0.24430578255653385,0.013460492961108685,0.2577662749886513,0.2798880124092102,0.014664239492267368,0.29455224961042403
478,0.24208470129966736,0.013419319298118355,0.25550402176380155,0.2808406603336334,0.01483464103192091,0.2956753009557724
479,0.2444542281627655,0.013605640582740306,0.25805986785888674,0.2788621068000793,0.014922800213098528,0.29378490686416625
480,0.2435347256660461,0.013511542826890946,0.25704626786708834,0.2791661310195923,0.014852088447660209,0.2940182200074196
481,0.2439858002662659,0.013486643999814987,0.25747244417667386,0.2856616246700287,0.015541931204497816,0.30120355665683746
482,0.242374272108078,0.01341881499439478,0.2557930864691734,0.27572869539260864,0.014899073764681815,0.2906277698278427
483,0.2442721109390259,0.013547833673655987,0.25781994402408603,0.2818870770931244,0.01465637465938926,0.2965434521436691
484,0.24182654762268066,0.01347044974938035,0.2552969976067543,0.2829111552238464,0.015199008248746397,0.2981101655960083
485,0.24342421984672544,0.013425364628434182,0.2568495854139328,0.2834745669364929,0.014924147296696904,0.2983987140655517
486,0.2425689122676849,0.013352220274508001,0.2559211318492889,0.2818028521537781,0.014886413831263781,0.2966892653703689
487,0.24217734146118164,0.013394913244992495,0.2555722552537918,0.2817413783073425,0.0147410842590034,0.2964824616909027
488,0.2431140501499176,0.013364788725972177,0.25647883880138395,0.2816913080215454,0.014908251501619816,0.2965995612740517
489,0.2412967188358307,0.013354167144745587,0.2546508855223656,0.27928560495376586,0.015221798177808525,0.2945074036717415
490,0.24364370465278626,0.01350515131279826,0.25714885658025743,0.28171131134033195,0.014768316708505154,0.2964796268939972
491,0.2413568334579468,0.013330079447478056,0.2546869131326676,0.28202885150909424,0.014649996384978294,0.296678848862648
492,0.2405138924121857,0.01332132378220558,0.2538352158665657,0.279865198135376,0.014644876159727573,0.29451007455587386
493,0.24149406003952026,0.013180333573371172,0.2546743932366371,0.27985063195228577,0.01484035186469555,0.2946909832954407
494,0.2433050403594971,0.013269377894699574,0.25657441788911817,0.2821839618682861,0.014804846458137037,0.29698880791664123
495,0.2433290021419525,0.01347812496870756,0.2568071278333664,0.2794591021537781,0.015151900388300419,0.294611000418663
496,0.2434726767539978,0.013416033409535885,0.2568887098431587,0.27833409667015074,0.01434681797400117,0.2926809135079384
497,0.24188009762763976,0.013191966149955988,0.2550720638036728,0.2778248870372772,0.014555241111665963,0.2923801258206368
498,0.24112214851379396,0.013215803105384113,0.25433795219659805,0.2750991773605347,0.014823276326060297,0.2899224537611008
499,0.2409619374275208,0.013117090821266176,0.25407902896404266,0.2796437346935272,0.014666291996836663,0.29431002736091616
