epoch,train_heatmaps,train_vector_3d,train_total,val_heatmaps,val_vector_3d,val_total
250,0.2494834611415863,0.015227105017751456,0.2647105656862259,0.23997580766677856,0.01313979184255004,0.2531155988574028
251,0.249477516412735,0.015369025748223068,0.26484654235839844,0.2386232554912567,0.01326422305777669,0.25188748121261595
252,0.24964588904380802,0.015231124076992276,0.26487701267004016,0.2380548048019409,0.013207817319780588,0.25126262068748473
253,0.2510266377925873,0.015297551780939103,0.2663241889476776,0.23520752191543576,0.013309969585388898,0.24851749032735826
254,0.24992914271354674,0.015385696504265068,0.2653148387670517,0.238388854265213,0.012870489470660686,0.2512593433260918
255,0.2508219420909882,0.015450047142803668,0.2662719888687134,0.23935340523719786,0.0135056821256876,0.25285908639431
256,0.2492348921298981,0.015336241543293001,0.264571132838726,0.2389698660373688,0.013560281526297329,0.2525301486253738
257,0.2486577475070953,0.015230660237371919,0.2638884080052376,0.2423885536193848,0.013434634990990162,0.2558231890201569
258,0.2502179999351501,0.015493363466113803,0.26571136331558226,0.2402409946918488,0.013325261380523444,0.2535662570595741
259,0.2492766387462616,0.015140673451125622,0.2644173127412796,0.24032239437103275,0.013215180430561305,0.25353757321834564
260,0.24958829402923585,0.015148039784282447,0.2647363336086273,0.2393985044956207,0.013023475408554077,0.2524219819903374
261,0.2498782992362976,0.015305944621562956,0.2651842448115349,0.24050162553787235,0.012866626419126987,0.2533682522177696
262,0.24804869556427006,0.015358051389455797,0.2634067470431328,0.2373970949649811,0.012984273135662078,0.2503813689947128
263,0.2505520296096801,0.015281174805015325,0.2658332036733627,0.2415017664432525,0.014006714560091496,0.2555084812641144
264,0.2498699595928192,0.015265258248895406,0.265135218501091,0.24220927000045775,0.01289673876017332,0.2551060089468956
265,0.24911946034431456,0.015181265477091074,0.26430072617530825,0.2381196081638336,0.013259861320257188,0.2513794693350792
266,0.24862972259521485,0.015199134543538094,0.26382885783910753,0.2413822066783905,0.013264316748827696,0.2546465221047401
267,0.24893523359298705,0.015179425321519375,0.2641146587729454,0.2363962090015411,0.013220010958611965,0.2496162194013596
268,0.2474324777126312,0.015049126747995616,0.2624816053509712,0.23879892110824585,0.013202468380331994,0.2520013904571533
269,0.24733459854125975,0.0150992617495358,0.26243385922908785,0.2392655408382416,0.012959611061960459,0.2522251513600349
270,0.2472946929931641,0.01497787482663989,0.2622725676894188,0.23772133350372315,0.012776310984045268,0.2504976457357407
271,0.2480679175853729,0.014980506122112274,0.2630484244823456,0.2392341136932373,0.013088558614253998,0.25232267141342163
272,0.2470043771266937,0.014907649952918291,0.2619120271205902,0.23617399454116825,0.013060466293245554,0.24923446118831635
273,0.2486201400756836,0.014975092768669129,0.2635952330827713,0.2358671033382416,0.013044602889567613,0.24891170650720595
274,0.2478903174400329,0.015221938196569682,0.2631122561693192,0.2389824402332306,0.013103200048208237,0.25208563804626466
275,0.2471521894931793,0.014926247455179691,0.2620784373879433,0.2400471019744873,0.013209717031568287,0.2532568192481995
276,0.2499055027961731,0.015106088876724244,0.2650115928053856,0.2371676456928253,0.013271654434502124,0.2504392993450165
277,0.24595265030860905,0.014794833518564704,0.2607474839687348,0.2393885147571564,0.013056728690862657,0.2524452421069145
278,0.2469846441745758,0.015082710277289153,0.2620673543214798,0.2388434278964996,0.012951420433819295,0.2517948478460312
279,0.24784240579605105,0.014886744134128094,0.26272914987802504,0.23901761651039125,0.012803012952208521,0.2518206289410591
280,0.2472977349758148,0.014912036828696728,0.2622097729444504,0.2393728494644165,0.012836347166448832,0.2522091948986053
281,0.24421435570716854,0.014878126353025437,0.25909248244762423,0.2329319906234741,0.012790442686527969,0.24572243213653566
282,0.2460665194988251,0.015069008532911541,0.26113552844524385,0.23790088534355164,0.01342392597347498,0.25132480889558795
283,0.2456970708370209,0.014936326716095209,0.26063339805603025,0.2384652841091156,0.012908416409045458,0.2513736990094185
284,0.24761775755882265,0.015140896130353212,0.2627586537599564,0.2382846653461456,0.012793880887329578,0.2510785472393036
285,0.2465621843338013,0.014831357736140487,0.2613935422301292,0.24112213850021366,0.013124168459326029,0.25424630641937257
286,0.2461570122241974,0.014941629800945518,0.2610986421704292,0.2395851325988769,0.012958771362900736,0.25254390329122545
287,0.24826349139213566,0.014995338153094053,0.26325882983207705,0.23442135214805604,0.013242463208734987,0.2476638147234917
288,0.2459221248626709,0.01497291324287653,0.26089503729343416,0.2386216723918915,0.013117065783590079,0.25173873782157896
289,0.2465473499298096,0.01504931328445673,0.2615966625213623,0.2380371296405792,0.012778454348444941,0.2508155843615532
290,0.24619775390625,0.014865317367017268,0.2610630707144737,0.23761646389961244,0.012736912500113249,0.2503533789515495
291,0.2443290803432465,0.014788006402552128,0.2591170871257782,0.23790427803993225,0.012966430503875016,0.2508707094192505
292,0.24481319618225095,0.014747097201645375,0.2595602933168411,0.2343710255622864,0.012808398362249136,0.24717942416667935
293,0.24495172929763795,0.014745066516101359,0.25969679546356195,0.23579130053520206,0.013147197756916284,0.24893849790096284
294,0.246169956445694,0.014728980176150796,0.26089893698692324,0.2383659470081329,0.012890632916241884,0.2512565797567368
295,0.2445694537162781,0.014739930130541324,0.2593093839287758,0.2362705409526825,0.012764019723981621,0.24903456032276156
296,0.2459754893779755,0.01479456889256835,0.26077005767822264,0.2372393620014191,0.01289091831073165,0.25013028174638746
297,0.2443637979030609,0.014688242547214032,0.25905204039812085,0.236793692111969,0.013241373822093009,0.2500350666046143
298,0.24344071912765505,0.01468387285619974,0.2581245925426483,0.2371915936470032,0.013180108051747085,0.2503717017173767
299,0.24381976652145385,0.014619304917752743,0.2584390720129013,0.23550546526908875,0.012748512588441372,0.24825397938489915
300,0.24274812841415405,0.014586367413401602,0.2573344954252243,0.2394852542877197,0.013217914160341024,0.2527031686902046
301,0.2452831428050995,0.014828192532062532,0.2601113349795341,0.23103852033615116,0.012687330227345228,0.2437258490920067
302,0.24596762943267825,0.014856756523251531,0.26082438641786576,0.237935528755188,0.012877662684768438,0.2508131921291351
303,0.24490650510787965,0.01479283094406128,0.25969933658838273,0.2350264477729797,0.01273307703435421,0.2477595242857933
304,0.2431644198894501,0.014731625583022831,0.2578960447907448,0.2362427020072937,0.012748295962810515,0.2489909979701042
305,0.2432693784236908,0.014689791165292263,0.2579591693282127,0.23888043999671935,0.012873315997421742,0.2517537555098533
306,0.24418007397651675,0.01465993280336261,0.2588400065302849,0.2357241904735565,0.013101002778857946,0.24882519364356995
307,0.24364614176750185,0.014670253105461597,0.25831639510393145,0.23416989922523496,0.012866302747279406,0.2470362016558647
308,0.24336391997337345,0.014796759329736231,0.2581606789827347,0.2360650074481964,0.012778789363801479,0.2488437986373901
309,0.2452993547916412,0.014862891118973494,0.2601622459292412,0.2341057479381561,0.012518038153648376,0.2466237863898277
310,0.24480603575706486,0.01464381945133209,0.2594498549103737,0.2369802260398865,0.0129121551848948,0.24989238172769546
311,0.2433687059879303,0.014655952911823988,0.25802465933561325,0.23752917647361754,0.013062773533165454,0.2505919501185417
312,0.2448066251277924,0.014746506437659263,0.2595531305074692,0.2335950827598572,0.012353445999324322,0.2459485295414925
313,0.243172340631485,0.014601228676736357,0.2577735692858696,0.2351164698600769,0.012805809173732995,0.24792227894067764
314,0.2424338788986206,0.014571106445044281,0.25700498586893084,0.23765584349632266,0.012851791344583035,0.25050763458013536
315,0.2409496512413025,0.014602049596607687,0.2555517011284828,0.23665013909339905,0.012600453030318022,0.2492505916953087
316,0.2453390121459961,0.014742876809090375,0.2600818892717361,0.2341810691356659,0.01280876275151968,0.24698983401060104
317,0.2435738117694855,0.014591450851410628,0.25816526252031324,0.2322046744823456,0.012392301708459856,0.2445969757437706
318,0.2444119849205017,0.01463274885714054,0.25904473310709,0.23599659562110897,0.012925055101513865,0.2489216512441635
319,0.24134636211395266,0.014489762552082541,0.2558361253142357,0.2366125237941742,0.01280604138970375,0.24941856384277344
320,0.2424785392284393,0.014548164036124944,0.2570267030000687,0.2327423143386841,0.012723345719277858,0.2454656594991684
321,0.24322429203987125,0.014643419414758682,0.25786771178245543,0.23457477807998656,0.01269547561183572,0.24727025538682934
322,0.2405053815841675,0.01431715378165245,0.2548225356936455,0.23301660776138305,0.012506547719240188,0.24552315413951875
323,0.2409872343540192,0.014629739373922347,0.25561697405576705,0.2345683312416077,0.012886340823024513,0.24745467215776445
324,0.2432675805091858,0.014598884779959916,0.2578664653301239,0.2349040973186493,0.013035966027528049,0.24794006645679476
325,0.2413559327125549,0.014411684595048428,0.25576761656999586,0.2356679224967957,0.012908024340867996,0.2485759457945824
326,0.2424256534576416,0.014440259207040071,0.256865913271904,0.23244574904441834,0.012733497582376005,0.2451792448759079
327,0.2415100440979004,0.01454457926005125,0.2560546231865883,0.2327388608455658,0.012574354708194731,0.2453132155537605
328,0.24206392312049865,0.014440568588674069,0.25650449168682105,0.2316172254085541,0.012403391972184182,0.24402061730623245
329,0.2410478732585907,0.014445895675569772,0.2554937679171562,0.2348644781112671,0.012496893014758823,0.2473613703250885
330,0.2424826824665069,0.014475608754903078,0.256958291053772,0.2324968314170837,0.013064575344324113,0.2455614078044891
331,0.24064342498779295,0.014596005249768496,0.2552394291162491,0.23418750047683715,0.012516468558460472,0.2467039692401886
332,0.2431299078464508,0.014553220506757497,0.2576831286549568,0.23405319690704346,0.012460422739386558,0.2465136188268661
333,0.23992429971694945,0.01450920943915844,0.25443350899219513,0.2369628655910492,0.012528343368321657,0.2494912099838257
334,0.24196714448928835,0.014549584150314331,0.2565167284607887,0.2278254759311676,0.012235831990838051,0.2400613084435463
335,0.2405684289932251,0.014623913358896968,0.2551923419237137,0.23441717505455015,0.012930555455386638,0.2473477303981781
336,0.2410526535511017,0.014491833440959454,0.2555444863438606,0.2300201785564423,0.012519236542284491,0.24253941506147386
337,0.24075375580787656,0.014355059958994387,0.2551088158488274,0.2412930607795715,0.013221010249108076,0.2545140719413757
338,0.2417978692054749,0.014556928548961878,0.25635479801893235,0.2282653284072876,0.012660906501114368,0.2409262335300445
339,0.23983376955986024,0.01428343043103814,0.2541172000169754,0.23494720339775085,0.012844268009066582,0.24779147118330005
340,0.2415938966274261,0.01433656757324934,0.2559304640293121,0.2340817427635193,0.01262272084131837,0.24670446366071705
341,0.24003181076049804,0.01436023411527276,0.2543920451998711,0.23590015053749086,0.01288721214979887,0.24878736287355424
342,0.2415405354499817,0.014317646939307453,0.25585818201303484,0.2350972044467926,0.012466841731220485,0.2475640472769737
343,0.23951762104034424,0.014313252709805966,0.2538308742642403,0.2331438970565796,0.012475801035761831,0.2456196996569633
344,0.24024285864830014,0.014471192304044962,0.2547140507698059,0.2343283951282501,0.012486039511859415,0.24681443482637405
345,0.2407752721309662,0.014299539137631653,0.2550748112797737,0.2374088251590729,0.012845170628279449,0.2502539965510369
346,0.2391460087299347,0.01425958310812712,0.25340559208393104,0.23586462259292604,0.01286289496347308,0.248727517426014
347,0.2379881482124329,0.014143466774374247,0.2521316151022911,0.2354868197441101,0.012426969911903145,0.24791379034519195
348,0.24065206289291385,0.014345117583870887,0.2549971808195114,0.2312623429298401,0.012325433026999236,0.24358777582645416
349,0.238994167804718,0.014401780556887388,0.2533959477543831,0.2357180643081665,0.012498764432966708,0.24821682900190356
350,0.2392244930267334,0.014122567608952525,0.2533470597863197,0.2297000253200531,0.012801674138754606,0.24250169962644574
351,0.2394563658237457,0.014412851423025131,0.2538692171573639,0.2315232586860657,0.012508568186312914,0.2440318271517753
352,0.2406243524551392,0.01430712889134884,0.25493148124217985,0.23564852237701414,0.013204665090888738,0.2488531878590584
353,0.2384444215297699,0.014151449974626303,0.2525958709716797,0.2334865128993988,0.012673410978168249,0.2461599236726761
354,0.2398846445083618,0.014221376307308674,0.2541060199141502,0.2305281734466553,0.012588453665375707,0.2431166276335716
355,0.23907492685317994,0.014164914686232806,0.2532398412823677,0.23082454323768614,0.012316661998629571,0.24314120411872864
356,0.2401060733795166,0.014200756367295982,0.2543068298697472,0.23353275299072265,0.0126628621481359,0.2461956152319908
357,0.23838981461524966,0.014024589959532022,0.2524144040942192,0.23046837329864506,0.012290722914040087,0.2427590948343277
358,0.24001534867286686,0.014354273539036512,0.25436962181329725,0.22940940976142885,0.012222673278301954,0.24163208335638045
359,0.2386064503192901,0.014292681761085987,0.2528991320133209,0.2312392866611481,0.012377753760665655,0.243617040514946
360,0.2385994002819061,0.014129270650446415,0.25272867089509965,0.2316126382350921,0.012469650730490684,0.24408228784799574
361,0.2381070971488953,0.014187205351889134,0.2522943023443222,0.23165719389915465,0.01241068059578538,0.2440678739547729
362,0.2395016484260559,0.014308474272489546,0.2538101226091385,0.2309722971916199,0.012443573921918869,0.24341587096452716
363,0.2382096164226532,0.014009518835693598,0.25221913546323776,0.23370856642723084,0.012578866071999073,0.24628743201494216
364,0.2393154213428497,0.014215024255216122,0.2535304456949234,0.2342858147621155,0.012354010958224537,0.2466398257017136
365,0.23673303985595706,0.014088328089565038,0.2508213675618172,0.2321410620212555,0.012403362542390823,0.2445444253087044
366,0.2404313721656799,0.014314822878688575,0.25474619537591936,0.23591689229011534,0.012508563101291656,0.24842545479536055
367,0.2355864546298981,0.013984140735119579,0.2495705950856209,0.2342080342769623,0.01274009419605136,0.24694812804460525
368,0.2385696313381195,0.014144108481705187,0.25271373975276945,0.2366535317897797,0.012279063910245896,0.2489325964450836
369,0.23825222635269164,0.014074267823249104,0.2523264946341515,0.23464442133903504,0.012297841012477877,0.2469422608613968
370,0.2379693696498871,0.014156157698482275,0.2521255273222923,0.228652468919754,0.012186388317495585,0.24083885729312896
371,0.2352396173477173,0.014042882777750492,0.2492825009822845,0.2303370153903961,0.012306134141981602,0.24264314979314805
372,0.23635646271705624,0.013938978359103205,0.2502954407930374,0.2314942979812622,0.012911328077316285,0.24440562784671785
373,0.236265102148056,0.014118499010801316,0.25038360130786896,0.23174338936805725,0.01212382100522518,0.2438672110438347
374,0.23801716923713684,0.01415659084171057,0.2521737595200539,0.2315405321121216,0.012120842263102529,0.2436613741517067
375,0.2363902590274811,0.01412118414416909,0.2505114431977272,0.2404091799259186,0.012708115838468077,0.253117299079895
376,0.2382596163749695,0.014017185870558023,0.252276802778244,0.23597701907157895,0.012377414796501398,0.2483544337749481
377,0.23621331238746646,0.013952400628477336,0.25016571414470673,0.2324527645111084,0.012349849306046963,0.24480261474847795
378,0.23634671664237974,0.01391480303928256,0.2502615205645561,0.2292424547672272,0.012314129937440157,0.2415565839409828
379,0.23608519887924195,0.014059388551861049,0.2501445879936218,0.22820334672927856,0.012431594971567391,0.24063494086265566
380,0.23823718786239625,0.014056047774851322,0.2522932360768318,0.2356943190097809,0.012422553393989802,0.2481168711185455
381,0.2347615885734558,0.013867698960006235,0.2486292870044708,0.2335396587848663,0.012536589372903108,0.2460762467980385
382,0.2368365564346313,0.014012954171746968,0.2508495103120804,0.22637368083000184,0.012121404968202116,0.2384950864315033
383,0.23670650434494014,0.014095246139913796,0.25080175071954725,0.234434152841568,0.012675331719219684,0.24710948288440704
384,0.2366520144939423,0.013987068112939595,0.25063908272981644,0.2288623261451721,0.01216250080615282,0.241024826169014
385,0.2362738845348358,0.01408488455042243,0.25035876989364625,0.2333628046512604,0.012680522222071888,0.2460433262586593
386,0.2379603579044342,0.014114358339458703,0.2520747165083885,0.23339563965797425,0.012038302067667246,0.2454339414834976
387,0.2373341705799103,0.014028392560780048,0.2513625623583793,0.2339402914047241,0.012717343792319298,0.2466576352715492
388,0.23577893042564396,0.013819474916905165,0.2495984046459198,0.2323868572711945,0.012471813373267651,0.24485867142677306
389,0.2371779546737671,0.014127262007445096,0.2513052160143852,0.2359907078742981,0.01271081604063511,0.2487015229463577
390,0.2360135419368744,0.013988969307392836,0.2500025115609169,0.2294841468334198,0.012482873797416687,0.2419670197367668
391,0.23582111287117005,0.013991563946008685,0.24981267702579502,0.22984565615653996,0.01183289844542742,0.24167855322360995
392,0.23455353236198426,0.0139015945866704,0.2484551259875297,0.23117018461227415,0.012564753741025923,0.24373493909835814
393,0.2357771134376526,0.013904488414525986,0.2496816018819809,0.2292580556869507,0.01244607824832201,0.24170413374900815
394,0.23829955554008486,0.014096371628344059,0.25239592796564103,0.2319288122653961,0.012086644433438778,0.24401545733213426
395,0.2354102165699005,0.01397120539098978,0.2493814209699631,0.22986865639686585,0.011918325703591108,0.24178698152303696
396,0.2359229180812836,0.013808561399579049,0.24973147928714756,0.2320754146575928,0.012440932858735322,0.2445163479447365
397,0.2351986994743347,0.013680506482720373,0.24887920582294465,0.2317221307754517,0.01224062429741025,0.24396275490522384
398,0.2344804332256317,0.0139536366276443,0.2484340704083443,0.2320058989524841,0.012226450033485891,0.24423234909772876
399,0.2359520671367645,0.013897851046174765,0.2498499186635017,0.23266125559806825,0.0123019446618855,0.2449632015824318
400,0.2344272012710571,0.013943826287984849,0.24837102687358856,0.22951165080070496,0.012526214718818663,0.2420378661155701
401,0.2350453014373779,0.01384098532423377,0.24888628643751146,0.2314304232597351,0.012118581365793944,0.24354900389909745
402,0.235198098897934,0.0138493309058249,0.2490474302172661,0.2307354938983917,0.012025933545082808,0.2427614268660545
403,0.23440925717353825,0.013823578417301178,0.2482328360676765,0.2309615731239319,0.012392209954559802,0.24335378348827366
404,0.2341908082962036,0.013822357639670373,0.2480131664872169,0.23323238730430604,0.01239547187462449,0.2456278583407402
405,0.23623054885864256,0.01384637486934662,0.25007692390680314,0.23043835878372196,0.012415910977870226,0.2428542676568031
406,0.2322964732646942,0.01376085301488638,0.2460573261380196,0.2314998805522919,0.012204592004418374,0.24370447248220445
407,0.2330583300590515,0.013677327785640956,0.2467356579303741,0.22921519041061397,0.012231233175843952,0.24144642382860185
408,0.23534428572654725,0.013862209703773259,0.24920649564266206,0.2310378289222717,0.012705815266817808,0.2437436431646347
409,0.2346727063655853,0.013904625970870256,0.24857733273506166,0.2319668757915497,0.012056670859456062,0.2440235459804535
410,0.2335507137775421,0.013908955935388805,0.2474596701860428,0.23308680176734925,0.012510788384824991,0.2455975905060768
411,0.2329625334739685,0.013751987881958484,0.2467145217061043,0.23147250056266785,0.012337670791894198,0.243810171186924
412,0.2339630870819092,0.013839244339615107,0.2478023313879967,0.2320440816879273,0.012130612675100565,0.2441746944189072
413,0.2341953902244568,0.013673558790236712,0.2478689484000206,0.22611234664916996,0.012199679631739856,0.2383120256662369
