epoch,train_vector_3d,train_total,train_heatmaps,val_vector_3d,val_total,val_heatmaps
500,0.012729763627052307,0.25389430379867556,0.24116454124450684,0.014011634532362222,0.2973697102069855,0.2833580768108368
501,0.012642829403281212,0.2535238938331604,0.2408810636997223,0.01357257556170225,0.2888279473781586,0.27525537252426147
502,0.012597599685192109,0.25548638409376145,0.24288878440856934,0.014364723153412341,0.2922146338224411,0.2778499126434326
503,0.012781833525747062,0.2538627563118935,0.2410809223651886,0.014355613812804223,0.29071768462657926,0.2763620710372925
504,0.012773549560457467,0.2541027992963791,0.2413292508125305,0.013815610129386187,0.2974218773841858,0.28360626816749573
505,0.012800993222743274,0.25476587373018267,0.24196488046646117,0.013891704250127077,0.29563784301280976,0.2817461383342743
506,0.012777197640389204,0.2549124635457993,0.24213526582717895,0.013710241038352252,0.28936244755983354,0.2756522071361542
507,0.012439360085874795,0.2545794880390167,0.24214012813568114,0.013777095898985863,0.2944797468185425,0.2807026505470276
508,0.01279546671360731,0.2538220155835152,0.24102654814720154,0.014184016957879067,0.29692475497722626,0.28274073839187625
509,0.012645757626742124,0.25229484927654267,0.2396490910053253,0.014483687076717615,0.29821696162223815,0.2837332737445831
510,0.012618931613862515,0.25289415794610975,0.2402752265930176,0.014229051284492016,0.2937913230061531,0.2795622718334198
511,0.012626257695257664,0.25420767545700074,0.24158141756057738,0.014390768110752105,0.2946097594499588,0.28021899223327634
512,0.012572677053511143,0.25319018942117694,0.24061751174926757,0.0147990532964468,0.2952223861217499,0.28042333245277407
513,0.012750712718814611,0.25490717095136645,0.2421564576625824,0.013744535967707633,0.293553569316864,0.279809033870697
514,0.012545343689620495,0.2524374668598175,0.23989212369918822,0.013880958575755357,0.2908731573820114,0.2769922006130219
515,0.012551047328859567,0.2522125751376152,0.2396615285873413,0.013934796284884214,0.293472398519516,0.27953760385513304
516,0.01249326040968299,0.25461761301755903,0.24212435221672057,0.01407714355736971,0.293764101266861,0.2796869564056397
517,0.012550392761826516,0.25097125309705737,0.23842086029052734,0.01386345136910677,0.2912988570332527,0.2774354076385498
518,0.01258086348325014,0.2526831578016281,0.24010229420661927,0.014439802933484316,0.2941549199819565,0.2797151184082031
519,0.012649363048374654,0.2529100708961487,0.2402607078552246,0.014065267220139503,0.2894463086128235,0.27538103818893434
520,0.012497312180697918,0.25174441307783124,0.2392471013069153,0.014081407077610493,0.2931548869609833,0.2790734803676605
521,0.012542636573314666,0.25362898284196855,0.241086345911026,0.013985415548086166,0.290473073720932,0.27648765563964844
522,0.012383037377148867,0.2521209447383881,0.23973790764808656,0.014191424194723367,0.2939142054319382,0.2797227811813354
523,0.012554435398429632,0.2511060579419136,0.2385516221523285,0.014181087240576744,0.29039489924907685,0.27621381282806395
524,0.012466509748250245,0.2525428500175476,0.2400763397216797,0.013651560470461845,0.289127884209156,0.27547632455825805
525,0.012395243797451258,0.25105443876981737,0.23865919518470763,0.014588966965675354,0.29438420474529264,0.2797952365875244
526,0.012504502445459366,0.24976683205366135,0.23726232957839966,0.014016049057245255,0.29577697098255157,0.2817609226703644
527,0.012717436827719211,0.25457956570386886,0.24186212825775147,0.014143040217459203,0.28921334266662596,0.27507030248641967
528,0.012337724473327398,0.25033641993999484,0.23799869561195375,0.013701729513704776,0.2883582550287247,0.2746565270423889
529,0.012547660622745753,0.2516570847630501,0.23910942387580872,0.014680209960788488,0.29387228906154633,0.2791920781135559
530,0.012503913335502147,0.25198991161584855,0.23948599791526795,0.01371894683688879,0.29011582732200625,0.2763968801498413
531,0.012440411709249019,0.24861771243810654,0.23617730045318602,0.013753486685454846,0.29127735137939453,0.277523866891861
532,0.012618667703121901,0.25142081463336946,0.23880214715003967,0.0142674501799047,0.29537910103797915,0.28111165046691894
533,0.012638651557266713,0.2528874568939209,0.24024880599975587,0.014095278196036816,0.2953988748788834,0.2813035953044891
534,0.012330682165920735,0.2504381564259529,0.23810747385025025,0.013725889511406422,0.28358612149953843,0.2698602318763733
535,0.012548338897526264,0.25067007637023925,0.23812173724174499,0.013602431043982505,0.28888310849666593,0.2752806770801544
536,0.01223564913123846,0.24858866173028946,0.23635301208496093,0.014536660946905613,0.29585535734891893,0.28131869435310364
537,0.0124368392303586,0.2503937784433365,0.2379569396972656,0.013830663692206145,0.29150254487991334,0.2776718807220459
538,0.012446052625775337,0.2507294108271599,0.23828335857391358,0.013731030486524106,0.2884888559579849,0.2747578263282776
539,0.01255758785828948,0.2515568877458572,0.23899930024147034,0.013848785888403653,0.2923465645313263,0.2784977769851685
540,0.012402443878352641,0.25028807592391966,0.23788563227653503,0.014136932417750358,0.2896205031871796,0.27548357248306277
541,0.012350843422114849,0.24961077111959457,0.23725992751121522,0.014623661320656537,0.29116693139076233,0.2765432691574097
542,0.012313558284193277,0.2477690817117691,0.2354555242061615,0.013728612158447505,0.2883917608857155,0.2746631467342377
543,0.012361569080501796,0.24855183619260787,0.23619026708602905,0.014493459854274988,0.2947936922311783,0.2803002309799194
544,0.012377671249210834,0.24859075069427491,0.2362130787372589,0.013812958020716906,0.28967928171157836,0.275866322517395
545,0.012215785697102547,0.24812911611795424,0.23591332983970642,0.013792128544300794,0.29015562862157823,0.2763634991645813
546,0.012415808331221342,0.24928153949975967,0.23686573123931884,0.014545072074979544,0.29397836327552795,0.27943329215049745
547,0.012350133057683706,0.24736834907531738,0.2350182158946991,0.013657977916300296,0.2887769055366516,0.27511892914772035
548,0.012332913633435964,0.2489726971387863,0.2366397829055786,0.013831519074738025,0.29041854619979857,0.2765870261192322
549,0.012146964568644763,0.24673992431163788,0.2345929605960846,0.014109152313321828,0.28930980414152146,0.275200651884079
550,0.012346892427653074,0.24922606372833253,0.23687917137145997,0.013890698235481978,0.2906642785668373,0.27677358031272886
551,0.012370122287422418,0.24824173980951308,0.23587161731719972,0.013873011283576488,0.2902244663238525,0.27635145545005796
552,0.012173330292105674,0.24791976648569108,0.23574643611907958,0.013733579758554697,0.29213048696517946,0.27839690923690796
553,0.0122416575178504,0.246162850856781,0.23392119264602662,0.013902328591793776,0.28911626279354097,0.2752139329910278
554,0.012358379073441028,0.2472335970401764,0.23487521839141845,0.014281165059655905,0.2896198955178261,0.275338728427887
555,0.01225880704447627,0.24672167426347733,0.23446286749839781,0.0139033642411232,0.2868590468168259,0.27295568346977234
556,0.012266457885503769,0.2462969927787781,0.23403053522109984,0.013491355553269387,0.2890116825699806,0.2755203258991241
557,0.012223857931792736,0.2475931580066681,0.23536930012702942,0.01356462974101305,0.28464974850416186,0.2710851192474365
558,0.012435111422091723,0.24958442103862763,0.23714930939674378,0.01343317236751318,0.28627590656280516,0.2728427338600159
559,0.012266819313168526,0.24558188915252685,0.23331506991386414,0.013815531115978956,0.287854819893837,0.27403929114341735
560,0.012053217839449643,0.24596823441982268,0.2339150161743164,0.013816148936748505,0.2892494574189186,0.27543330907821656
561,0.012288565244525672,0.24842140984535216,0.23613284397125245,0.01347920946776867,0.290349098443985,0.27686988830566406
562,0.012229357115924358,0.24858842730522157,0.2363590705394745,0.013609479311853648,0.2867791223526001,0.27316964268684385
563,0.012080774445086718,0.24438072597980498,0.2322999520301819,0.01341183254495263,0.2914828288555145,0.2780709969997406
564,0.012170354805886746,0.24703787499666213,0.23486752033233643,0.013674525320529938,0.29085583984851837,0.2771813130378723
565,0.012243143983185292,0.24693898332118988,0.23469583916664125,0.013603545445948838,0.2883085232973099,0.27470497727394105
566,0.012163544088602067,0.24764774304628373,0.23548419857025146,0.014115961100906134,0.28921945780515673,0.275103497505188
567,0.01218044102564454,0.24555126959085463,0.2333708291053772,0.013819045834243298,0.2879532489180565,0.2741342008113861
568,0.012232042461633683,0.24583130478858947,0.2335992624759674,0.01314408017322421,0.28400508224964144,0.2708609998226166
569,0.012223279576748609,0.24586717450618745,0.2336438946723938,0.013826332949101926,0.29133072078227995,0.27750438809394834
570,0.012176089610904455,0.2464310361146927,0.23425494647026063,0.013762990199029445,0.2898520004749298,0.27608901023864746
571,0.012196487449109554,0.2452892355322838,0.23309274792671203,0.014087326601147651,0.294758033156395,0.28067070603370664
572,0.012179998457431793,0.24527035373449327,0.23309035515785217,0.013613858316093684,0.2880074125528336,0.2743935549259186
573,0.012107964966446162,0.24460249507427215,0.23249452996253966,0.01353538990020752,0.2868274128437042,0.2732920241355896
574,0.012204587630927563,0.24604782313108445,0.23384323573112487,0.01355257336050272,0.28627277314662936,0.2727201986312866
575,0.012212730333209038,0.2460791139602661,0.23386638379096986,0.013122606445103885,0.2838635662198067,0.2707409596443176
576,0.012272626005113125,0.24469402062892914,0.2324213948249817,0.013766704760491848,0.28892666697502134,0.2751599633693695
577,0.012098572224378585,0.24392252117395402,0.23182394909858703,0.013936201203614473,0.28700243920087815,0.27306623697280885
578,0.012073887273669244,0.2456768186688423,0.23360293126106263,0.013431160412728786,0.2857854515314102,0.27235429286956786
579,0.012155056674033403,0.24591998594999315,0.2337649290561676,0.013702232092618942,0.285891774892807,0.27218954205513
580,0.012158919516950846,0.24709225535392762,0.2349333357810974,0.013357445560395718,0.28512064248323443,0.2717631959915161
581,0.012212399505078792,0.24629196166992187,0.2340795624256134,0.013807343635708094,0.2904039716720581,0.2765966284275055
582,0.011915270149707793,0.24322607678174973,0.2313108067512512,0.0137900104932487,0.28779989629983904,0.27400988578796387
583,0.012010599065572024,0.24323232471942902,0.23122172570228577,0.014239213801920414,0.28875738859176636,0.27451817274093626
584,0.012148751705884933,0.244515472471714,0.23236672163009645,0.013924901988357306,0.28651984363794325,0.2725949418544769
585,0.011894788943231106,0.2432582539319992,0.23136346530914306,0.01342153487727046,0.28349131375551223,0.2700697815418243
586,0.01208071170374751,0.24396508550643922,0.23188437366485595,0.013834182620048523,0.286565420627594,0.27273123621940615
587,0.01195300142094493,0.24471392792463303,0.23276092672348023,0.013888755068182945,0.2908451235294342,0.27695636987686156
588,0.012030466992408038,0.24449872279167176,0.23246825647354125,0.013652976676821709,0.2858878964185715,0.2722349178791046
589,0.011966425135731698,0.24148617750406265,0.22951975226402282,0.013487642426043748,0.2882761695981026,0.2747885286808014
590,0.012074328761547804,0.2444521227478981,0.23237779355049135,0.013809487037360669,0.2851069504022598,0.2712974631786346
591,0.012092208333313465,0.24392045712471008,0.23182824921607972,0.013849027380347252,0.288894464969635,0.27504544019699095
592,0.012178879998624324,0.24513393878936768,0.23295505809783937,0.014117939323186874,0.28860475718975065,0.2744868159294128
593,0.011981425266712904,0.2432845022082329,0.23130307722091675,0.013676950428634881,0.2867969197034836,0.27311996936798094
594,0.011976190153509378,0.24197098231315614,0.22999479246139526,0.013234259728342294,0.2870439457893372,0.27380968689918517
595,0.011974518336355686,0.2436500425338745,0.23167552399635316,0.013570513632148505,0.2803032746911049,0.266732759475708
596,0.012009518690407277,0.24161347752809526,0.22960395884513854,0.013350420072674752,0.28289282858371734,0.26954240798950196
597,0.011998063120990991,0.2447686178088188,0.2327705543041229,0.013453922308981419,0.2905355516076088,0.27708162903785705
598,0.011987030375748872,0.24228598099946977,0.23029895043373108,0.014311768356710672,0.28952915340662,0.2752173852920532
599,0.011890743035823107,0.24262136161327363,0.2307306182384491,0.013816649317741394,0.28669719368219376,0.2728805446624756
600,0.0120654273070395,0.24311307895183562,0.23104765129089355,0.013667378276586532,0.28886896550655367,0.27520158648490906
601,0.011886443223804236,0.24137754970788955,0.22949110627174377,0.013505840580910445,0.2833558350801468,0.26984999418258665
602,0.011919007267802954,0.23923977959156037,0.22732077264785766,0.013338685650378466,0.2857055127620697,0.27236682891845704
603,0.011993447829037905,0.24091343903541565,0.22891999125480653,0.013491897005587816,0.28358043372631075,0.2700885355472565
604,0.012025168925523758,0.24459291064739228,0.23256774139404296,0.013192948941141367,0.2895399811863899,0.27634703278541567
605,0.011821709863841534,0.24008326154947282,0.2282615520954132,0.013740465622395276,0.2861282965540886,0.272387832403183
606,0.011938724972307682,0.24148910140991212,0.22955037665367126,0.013629335314035415,0.2914007019996643,0.2777713680267334
607,0.01204816323891282,0.24350482654571534,0.23145666360855102,0.013688925430178642,0.2820635226368904,0.26837459683418274
608,0.011875095561146735,0.24140034598112106,0.22952525043487548,0.013297994509339333,0.2834650412201881,0.2701670479774475
609,0.011864565033465623,0.24033609372377396,0.22847152853012084,0.013545866310596465,0.2836455151438713,0.2700996482372284
610,0.011998087588697672,0.24173250341415406,0.2297344162464142,0.013275063820183277,0.2873924261331558,0.27411736369132994
611,0.011884577184915543,0.24052384030818938,0.22863926291465758,0.013181071560829878,0.2856799352169037,0.27249886393547057
612,0.011982102401554584,0.24031620448827742,0.22833410215377808,0.013188084121793509,0.2800886833667755,0.26690059900283813
613,0.011846993129700422,0.24115636169910432,0.2293093681335449,0.013768856395035983,0.28418344736099244,0.2704145908355713
614,0.011851908139884472,0.24108456176519394,0.22923265361785888,0.013847894463688136,0.2868356046080589,0.27298771023750307
615,0.011897495988756418,0.24027444928884506,0.22837695360183716,0.013435542285442352,0.2867136958241463,0.27327815294265745
616,0.012015652064234019,0.24215531176328658,0.2301396596431732,0.013500575721263886,0.28526250809431075,0.27176193237304686
617,0.011879482969641685,0.2412702447772026,0.22939076161384583,0.013112862426787615,0.2859016796946526,0.27278881669044497
618,0.011884260065853596,0.23942545849084854,0.22754119801521303,0.013067956194281577,0.28511050701141355,0.2720425522327423
619,0.011844276662915945,0.2411632061600685,0.2293189287185669,0.013330227658152581,0.28590145975351333,0.27257123351097107
620,0.011840232074260711,0.2408485389947891,0.22900830602645875,0.0131207175552845,0.28176869988441466,0.26864798307418825
621,0.011808657344430686,0.2407642679810524,0.2289556109905243,0.012860598042607307,0.27935778856277466,0.26649718880653384
622,0.011838699992746114,0.2393746999502182,0.2275359995365143,0.013293672744184732,0.2851454547047615,0.2718517827987671
623,0.01174609873443842,0.24119686156511308,0.2294507637023926,0.01352857356891036,0.2855185270309448,0.2719899523258209
624,0.011963956736028195,0.24025512361526488,0.22829116654396056,0.012988196182996035,0.2832541558146477,0.2702659595012665
625,0.011937364511191845,0.2404298079609871,0.22849244356155396,0.012987906131893396,0.2816887754201889,0.26870087027549744
626,0.011842543132603169,0.23968868339061736,0.22784613966941833,0.013508644960820675,0.28944065392017365,0.2759320080280304
627,0.011780985198915005,0.2390947322845459,0.2273137471675873,0.013462915904819966,0.2891389462351799,0.2756760275363922
628,0.011843086399137974,0.23907870012521742,0.22723561358451844,0.013256834987550974,0.28138211846351624,0.26812528729438784
629,0.011727501407265663,0.23867814016342162,0.22695063877105712,0.013185820449143648,0.2809715461730957,0.267785724401474
630,0.011803547956049442,0.2402654116153717,0.2284618637561798,0.013474171385169029,0.2855017444491386,0.2720275712013245
631,0.011692901693284512,0.2383555897474289,0.22666268825531005,0.013416213244199752,0.2869480448961258,0.27353183150291444
632,0.011740735549479723,0.2382461338043213,0.22650539851188659,0.013386141043156385,0.28494163006544115,0.2715554881095886
633,0.011748064864426852,0.23817398327589034,0.22642591834068299,0.013452137969434261,0.285207531452179,0.27175539374351504
634,0.01182938015833497,0.2406387234926224,0.2288093430995941,0.013361143618822098,0.2847211366891861,0.2713599944114685
635,0.011720249626785516,0.23927248388528824,0.22755223441123962,0.01371682945638895,0.2888192057609558,0.2751023781299591
636,0.011738109093159437,0.23886934024095535,0.22713123106956482,0.013385700657963753,0.2859473586082458,0.27256165742874144
637,0.011844285801053046,0.23983513790369035,0.2279908514022827,0.013444858808070422,0.2778885892033577,0.2644437289237976
638,0.011785647939890623,0.24045359271764755,0.22866794443130492,0.013084469679743051,0.2799374029040337,0.26685293316841124
639,0.01178976320847869,0.2395559658408165,0.22776620268821715,0.013329289332032203,0.2812948831915855,0.2679655945301056
640,0.011554433193057776,0.23630657583475112,0.22475214314460754,0.013451482355594634,0.28404585003852845,0.2705943667888641
641,0.011699316706508398,0.23852999246120452,0.22683067560195924,0.013490189909934997,0.28836812973022463,0.27487794041633606
642,0.01162179285287857,0.2372295240163803,0.22560773134231568,0.013587366808205843,0.28774090617895126,0.27415354013442994
643,0.011620606169104576,0.23762281847000122,0.22600221228599549,0.013476477600634099,0.2880057820677757,0.27452930331230163
644,0.01165103255212307,0.237871983230114,0.2262209508419037,0.012963160369545222,0.2784219375252724,0.26545877575874327
645,0.01172756776213646,0.23816684871912003,0.22643928122520446,0.01335073484107852,0.28287084311246874,0.2695201086997986
646,0.011702671140432358,0.23800194257497786,0.22629927134513855,0.01313307138159871,0.2823810398578644,0.2692479693889618
647,0.01164496561139822,0.23732034343481065,0.22567537808418273,0.013560571670532227,0.2821786680817604,0.268618096113205
648,0.011645804520696402,0.23830814611911774,0.22666234183311462,0.013323034066706896,0.28160032600164414,0.2682772958278656
649,0.011676610201597213,0.2376270255446434,0.22595041561126708,0.012813721988350154,0.2808366400003433,0.2680229163169861
650,0.011505492616444827,0.23736611807346344,0.22586062598228454,0.013131527788937091,0.28204468101263047,0.268913152217865
651,0.011724257629364729,0.2380150032043457,0.22629074573516847,0.013316576648503543,0.2790991273522377,0.2657825481891632
652,0.01164388483017683,0.23578472650051116,0.22414084100723267,0.013589907567948104,0.28789487183094026,0.2743049645423889
653,0.01177896124869585,0.23873699885606767,0.2269580373764038,0.013465942237526179,0.2830372714996338,0.269571328163147
654,0.011727094288915395,0.23755979365110397,0.22583269929885863,0.01344828587025404,0.28136583358049394,0.26791754603385926
655,0.011562248885631562,0.23584974879026413,0.22428750038146972,0.01284976677969098,0.27942518025636676,0.26657541155815123
656,0.011607705991715192,0.23627756804227829,0.2246698625087738,0.013423309661448002,0.2830666008591652,0.269643292427063
657,0.011749282248318196,0.23935766404867173,0.22760838174819947,0.013599606566131114,0.2841682118177414,0.2705686068534851
658,0.011506873160600662,0.2346789380311966,0.22317206501960754,0.013252665214240551,0.28228491723537447,0.2690322518348694
659,0.011605380702763795,0.23574521851539612,0.22413983702659607,0.013477884959429502,0.2816427057981491,0.2681648218631744
660,0.011664910022169352,0.23629874736070633,0.22463383746147156,0.013405945152044296,0.2829002621769905,0.2694943189620972
661,0.011590002357959747,0.23583421689271927,0.2242442147731781,0.013200390953570604,0.2797892338037491,0.26658884406089783
662,0.011549423281103373,0.23520096606016158,0.2236515429019928,0.013307015262544155,0.28397521138191223,0.2706681942939758
663,0.011629302427172661,0.2375537954568863,0.22592449307441712,0.013218827825039626,0.28161880254745486,0.2683999752998352
664,0.011494455259293318,0.23595463901758193,0.22446018385887145,0.013262421935796737,0.2820381301641464,0.26877570867538453
665,0.011506811875849962,0.23798644065856933,0.22647962856292725,0.012972208205610514,0.2799596920609474,0.2669874835014343
666,0.011510150011628867,0.23462618458271026,0.22311603450775147,0.01336323270574212,0.2801642954349518,0.266801061630249
667,0.01167434635013342,0.23548426908254624,0.22380992245674133,0.013180748783051968,0.28000632345676424,0.26682557463645934
668,0.011501202583312988,0.23403808081150054,0.22253687834739685,0.013014697134494782,0.27950750052928924,0.26649280309677126
669,0.011670184560120105,0.2358085731267929,0.2241383891105652,0.013032833468168975,0.2804663771390915,0.2674335443973541
670,0.011540878269821406,0.23427506202459336,0.22273418354988098,0.013212801218032836,0.2812736701965332,0.2680608677864075
671,0.011455178368836642,0.23452799940109254,0.2230728211402893,0.012992132734507323,0.28241293370723725,0.2694208025932312
672,0.011491901598870754,0.2349988371729851,0.2235069353580475,0.013298324514180422,0.28053134262561796,0.2672330188751221
673,0.01156310175731778,0.23610224664211274,0.22453914427757263,0.013620923459529876,0.27857475012540817,0.2649538254737854
674,0.011611800733953714,0.2348862392306328,0.22327443838119507,0.01279030689969659,0.28017704784870145,0.2673867392539978
675,0.011384029231965543,0.2340896074771881,0.22270557761192322,0.01321351369842887,0.27979250967502595,0.26657899856567385
676,0.011382062453776598,0.2338279241323471,0.2224458613395691,0.01264600085094571,0.2810942682623863,0.2684482681751251
677,0.011427813600748777,0.23323314213752747,0.22180532836914063,0.013111182618886233,0.2842926716804504,0.2711814880371094
678,0.011514674764126539,0.23568022561073304,0.2241655511856079,0.013357679173350335,0.28213281095027926,0.2687751317024231
679,0.011607039101421832,0.2345881488919258,0.2229811100959778,0.013602391835302114,0.2811897885799408,0.26758739590644837
680,0.011444168504327536,0.2355840716958046,0.2241399028301239,0.012994044497609138,0.2799778312444687,0.26698378562927244
681,0.011458649162203073,0.23421560209989548,0.22275695276260377,0.012804487999528647,0.27647789031267167,0.263673403263092
682,0.011323006089776754,0.23131148362159729,0.2199884786605835,0.013046848718076945,0.2814807462692261,0.2684338963031769
683,0.011353134788572788,0.23309046798944474,0.22173733353614808,0.013203789442777634,0.28496762067079545,0.27176383018493655
684,0.01156170952320099,0.23504369473457337,0.22348198580741882,0.012863469980657101,0.28665069699287415,0.27378722667694094
685,0.011335500661283731,0.23308796113729477,0.2217524609565735,0.013461449556052685,0.28256509989500045,0.26910365104675293
686,0.011455882994458079,0.23378162443637848,0.22232574129104615,0.01274665655568242,0.28294508188962936,0.2701984262466431
687,0.011407945390790701,0.23327406632900238,0.22186612057685853,0.013050498161464929,0.2810978910326958,0.2680473935604095
688,0.011487405814230443,0.23438534605503084,0.22289794039726257,0.01343228742480278,0.2792945811152458,0.265862295627594
689,0.011427042216062546,0.23383619338274003,0.22240915131568909,0.012870701737701893,0.27471414297819136,0.26184344172477725
690,0.011304719775915146,0.23395085644721986,0.2226461362838745,0.013388807773590089,0.27957018971443176,0.26618138313293455
691,0.011220459397882222,0.23007613468170166,0.21885567545890808,0.013247855473309755,0.283219673037529,0.2699718177318573
692,0.011403219658881426,0.233527592420578,0.22212437343597413,0.013630784191191197,0.284699127972126,0.27106834411621095
693,0.011487348288297653,0.2337584463953972,0.2222710978984833,0.013172692731022834,0.2790355107188225,0.2658628177642822
694,0.011468093734234571,0.23269058018922806,0.2212224862575531,0.013216923549771309,0.28123705118894576,0.2680201256275177
695,0.011439450040459632,0.23292400586605072,0.2214845564365387,0.013375682253390551,0.28275528192520144,0.269379597902298
696,0.01139246739447117,0.23269450211524964,0.22130203437805177,0.012906577307730913,0.28151503443717957,0.26860845685005186
697,0.01144138366729021,0.23262533563375473,0.22118395185470582,0.013116192892193795,0.2812871891260147,0.2681709945201874
698,0.011368760019540786,0.233652252972126,0.2222834930419922,0.012917631827294827,0.2840101143717766,0.27109248280525206
699,0.011275777332484723,0.23255956292152405,0.22128378534317017,0.013168409913778305,0.282092527449131,0.26892411708831787
700,0.011150146808475255,0.23065176910161972,0.2195016222000122,0.013324550166726113,0.2810997101664543,0.2677751588821411
701,0.011334508936852217,0.2313897814154625,0.2200552725791931,0.012903124708682299,0.27570644587278365,0.26280332207679746
702,0.011279062401503325,0.2315406201481819,0.2202615578174591,0.012834889888763428,0.2782164493203163,0.2653815591335297
703,0.011376629006117583,0.23223384535312652,0.2208572163581848,0.013493623621761798,0.28271021336317065,0.26921658992767333
704,0.011295548763126134,0.2322518938779831,0.2209563455581665,0.013223315346986056,0.280700740814209,0.26747742652893064
705,0.011224716156721114,0.23152600246667862,0.22030128645896913,0.012677499037235975,0.2806077340245247,0.26793023228645324
706,0.01142968088388443,0.23106180727481843,0.21963212656974793,0.013239004574716091,0.2816580528020859,0.2684190475940704
707,0.011362518671900034,0.23114218604564668,0.21977966713905334,0.013095841724425555,0.28180655002593996,0.26871070742607117
708,0.011190600499510765,0.23113212847709655,0.21994152784347534,0.013042734600603581,0.2797691136598587,0.26672637939453125
709,0.011304334964603186,0.23056281608343124,0.2192584810256958,0.012753627076745034,0.2805917435884476,0.2678381168842316
710,0.011329735513776541,0.23295996814966202,0.22163023257255554,0.013063406981527805,0.2801679286360741,0.2671045219898224
711,0.011245017308741808,0.23163100862503053,0.2203859910964966,0.013525447286665439,0.283547243475914,0.27002179622650146
712,0.011272601101547479,0.22987983721494676,0.21860723638534546,0.013068416751921177,0.2787640571594238,0.2656956398487091
713,0.01128977569937706,0.23120758235454558,0.2199178068637848,0.01338367722928524,0.28479792445898056,0.27141424775123596
714,0.011258384093642234,0.23191019451618194,0.22065180993080138,0.012968957386910916,0.28011857956647873,0.26714962363243105
715,0.01126676182076335,0.22883380466699602,0.21756704258918763,0.013304252959787845,0.2823746168613434,0.26907036423683167
716,0.011304608672857284,0.23243249678611755,0.2211278874874115,0.013149604462087154,0.2878343293070793,0.2746847259998322
717,0.011201962616294622,0.23010985654592514,0.2189078938961029,0.012752783931791783,0.27932947397232055,0.2665766882896423
718,0.011254830379039049,0.23048316287994386,0.21922833275794984,0.0128755964897573,0.27779104858636855,0.2649154508113861
719,0.01126352758333087,0.23129789745807647,0.2200343699455261,0.013051936253905296,0.2774281367659569,0.2643762004375458
720,0.011247426334768534,0.23061373126506807,0.219366304397583,0.012766645308583974,0.280516260266304,0.26774961590766905
721,0.01132011679932475,0.23070884054899216,0.21938872337341309,0.0130345313064754,0.27576056122779846,0.26272602915763854
722,0.011265440750867129,0.2293779428601265,0.21811250233650206,0.012809930294752121,0.2800092098116875,0.2671992802619934
723,0.01124615228548646,0.22960672563314438,0.21836057329177858,0.012691191714257002,0.27479005873203277,0.2620988667011261
724,0.011335678670555353,0.2310968070626259,0.2197611277103424,0.013235015049576759,0.2831693059206009,0.2699342918395996
725,0.011215620297938586,0.23032533705234529,0.21910971713066102,0.013079036846756936,0.2826095604896545,0.26953052282333373
726,0.011179176062345504,0.22978974992036819,0.2186105740070343,0.013504348509013653,0.28288647532463074,0.26938212513923643
727,0.011290449734777212,0.23109466511011123,0.21980421495437621,0.012849294468760491,0.27634182929992673,0.263492534160614
728,0.011280493143945932,0.23038810461759568,0.21910761141777038,0.013187999054789543,0.2805816388130188,0.267393639087677
729,0.011125565811991691,0.22797020292282105,0.21684463691711425,0.01312105480581522,0.2779947513341904,0.26487369656562804
730,0.011148475926369429,0.23006809556484223,0.21891962003707885,0.01338311618193984,0.28322394073009494,0.2698408246040344
731,0.011201591949909925,0.23084605580568313,0.2196444640159607,0.012958349529653787,0.27956959545612337,0.2666112458705902
732,0.011279300548136235,0.231432746052742,0.22015344643592835,0.012802095450460911,0.2739792424440384,0.2611771476268768
733,0.011086720004677773,0.2281225255727768,0.2170358052253723,0.013327308613806963,0.281817606985569,0.26849029898643495
734,0.011235443882644176,0.22773711675405503,0.2165016725063324,0.01297884052619338,0.2759852582216263,0.2630064177513123
735,0.011340670917183162,0.2309007175564766,0.2195600471496582,0.013096357062458992,0.2795268088579178,0.2664304506778717
736,0.01118991506844759,0.229706933259964,0.21851701807975768,0.013084986582398414,0.2817872303724289,0.26870224356651307
737,0.01127042556554079,0.22996165853738784,0.21869123315811156,0.013076410070061684,0.2831734636425972,0.2700970542430878
738,0.011115182131528855,0.22861038142442702,0.21749519920349122,0.013274484500288963,0.27617431819438937,0.262899831533432
739,0.011211322735995054,0.22960477536916732,0.21839345264434815,0.012992760576307773,0.27704240798950197,0.26404964804649356
740,0.011170551855117082,0.22900589203834534,0.2178353397846222,0.012978615332394838,0.2812109011411667,0.26823228478431704
741,0.011129804510623217,0.22947377973794938,0.21834397459030153,0.012938631176948547,0.28201632827520373,0.2690776968002319
742,0.011146396365016699,0.22888576251268386,0.21773936605453492,0.012765852473676205,0.27593554705381396,0.2631696927547455
743,0.01120823035761714,0.2301817172765732,0.21897348713874817,0.013054428678005934,0.2773200771212578,0.26426564693450927
744,0.011155208945274353,0.22837805634737016,0.21722284746170045,0.012741741631180048,0.27614100873470304,0.26339926600456237
745,0.011254859443753958,0.22861005091667175,0.21735519218444824,0.01337415074929595,0.2765181949734688,0.26314404487609866
746,0.011214370913803577,0.22856905281543732,0.2173546817302704,0.012821857221424579,0.2787779626250267,0.26595610499382016
747,0.01115808803588152,0.22939400613307953,0.21823591780662538,0.012717678137123585,0.27794310688972473,0.26522542715072633
748,0.011056025598198176,0.2273436244726181,0.2162875988483429,0.013281342256814242,0.28306105941534043,0.2697797167301178
749,0.011016675125807524,0.22700982481241228,0.21599314951896667,0.013265641145408154,0.2827039885520935,0.2694383478164673
